
cr   dep  yymmdd1 	  yymmdd2   decy1   	  decy2   	Lat1   	 Lat2  	 long1 	  long2	 M1       M2    M3    M_avg  C1      C2     C3   Cavg    N1     N2    N3    Navg      P1            P2            P3              Pavg     FBC1     FBC2    FBC3 FBCavg  FBN1    FBN2  FBN3  FBNavg
 10158	   200	  20011109	  20011113	 2001.8550	 2001.8668	  31.570	  31.528	  64.190	  64.401	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10158	   300	  20011109	  20011113	 2001.8550	 2001.8668	  31.570	  31.528	  64.190	  64.401	  39.86	  48.19	  35.70	  41.25	   8.26	   7.54	   6.94	   7.58	   0.54	   0.37	   0.64	   0.52	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10159	   150	  20011210	  20011213	 2001.9424	 2001.9506	  31.575	  31.450	  64.164	  64.754	  47.70	 227.45	  49.41	 108.19	  15.58	  81.56	  15.41	  37.52	   2.36	   3.07	   1.72	   2.38	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10159	   200	  20011210	  20011213	 2001.9424	 2001.9506	  31.575	  31.450	  64.164	  64.754	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10159	   300	  20011210	  20011213	 2001.9424	 2001.9506	  31.575	  31.450	  64.164	  64.754	  55.37	  44.30	  55.37	  51.68	  12.14	  10.06	   9.84	  10.68	   1.07	   1.01	   0.88	   0.99	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10160	   150	  20020122	  20020124	 2002.0576	 2002.0656	  31.577	  31.408	  64.178	  64.814	 311.17	 439.81	 504.13	 418.37	  30.41	  41.84	  48.45	  40.23	   3.90	   5.60	   6.59	   5.36	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10160	   200	  20020122	  20020124	 2002.0576	 2002.0656	  31.577	  31.408	  64.178	  64.814	 279.88	 165.15	 240.76	 228.60	  29.55	  18.12	  23.63	  23.77	   3.75	   2.40	   3.34	   3.16	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10160	   300	  20020122	  20020124	 2002.0576	 2002.0656	  31.577	  31.408	  64.178	  64.814	 116.47	 119.08	 126.03	 120.53	  16.51	  18.16	  15.74	  16.80	   2.10	   1.88	   1.98	   1.99	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10161	   150	  20020227	  20020302	 2002.1572	 2002.1644	  31.592	  31.732	  64.150	  64.048	 191.58	 197.39	 305.76	 231.58	  40.86	  28.49	  50.50	  39.95	   7.10	   4.68	   8.91	   6.90	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10161	   200	  20020227	  20020302	 2002.1572	 2002.1644	  31.592	  31.732	  64.150	  64.048	 383.16	 282.54	 260.28	 308.66	  47.29	  78.81	  37.45	  54.52	   7.12	   4.70	   6.13	   5.98	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10161	   300	  20020227	  20020302	 2002.1572	 2002.1644	  31.592	  31.732	  64.150	  64.048	 254.48	 149.01	 177.07	 193.52	  37.89	  19.27	  25.72	  27.63	   5.38	   2.52	   3.55	   3.82	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10162	   150	  20020319	  20020324	 2002.2113	 2002.2261	  31.573	  31.268	  64.135	  64.332	 156.80	 271.17	 289.61	 239.19	  25.69	  35.95	  39.40	  33.68	   3.90	   5.79	   5.91	   5.20	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10162	   200	  20020319	  20020324	 2002.2113	 2002.2261	  31.573	  31.268	  64.135	  64.332	 428.43	 183.08	 447.80	 353.10	  51.48	  30.98	  49.09	  43.85	   7.43	   4.82	   7.48	   6.58	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10162	   300	  20020319	  20020324	 2002.2113	 2002.2261	  31.573	  31.268	  64.135	  64.332	 353.72	 360.63	 356.95	 357.10	  36.61	  36.37	  34.20	  35.73	   5.45	   5.35	   5.17	   5.32	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10163	   150	  20020415	  20020419	 2002.2875	 2002.2969	  31.582	  31.736	  64.174	  64.441	  88.47	  62.98	 109.46	  86.97	  19.42	  19.29	  31.85	  23.52	   2.95	   3.20	   4.50	   3.55	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10163	   200	  20020415	  20020419	 2002.2875	 2002.2969	  31.582	  31.736	  64.174	  64.441	  77.22	  63.73	  71.23	  70.73	  15.69	  21.01	  15.34	  17.35	   1.74	   3.22	   1.98	   2.31	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10163	   300	  20020415	  20020419	 2002.2875	 2002.2969	  31.582	  31.736	  64.174	  64.441	  80.97	 104.21	  74.22	  86.47	  12.60	  15.38	  18.51	  15.50	   1.02	   1.21	   1.62	   1.28	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10164	   150	  20020513	  20020516	 2002.3641	 2002.3725	  31.581	  31.167	  64.272	  64.586	 113.02	  88.56	  81.82	  94.47	  26.86	  24.71	  20.62	  24.06	   3.79	   2.59	   2.87	   3.08	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10164	   200	  20020513	  20020516	 2002.3641	 2002.3725	  31.581	  31.167	  64.272	  64.586	 102.90	  66.63	  67.48	  79.00	  34.62	  18.06	  16.65	  23.11	   2.24	   2.67	   2.32	   2.41	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10164	   300	  20020513	  20020516	 2002.3641	 2002.3725	  31.581	  31.167	  64.272	  64.586	  65.79	  63.26	  52.29	  60.45	  15.67	  12.00	  11.12	  12.93	   2.16	   1.69	   1.80	   1.88	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10165	   150	  20020604	  20020606	 2002.4221	 2002.4301	  31.566	  31.312	  64.175	  64.314	  86.93	  78.15	  60.59	  75.22	  23.92	  26.51	  19.43	  23.29	   3.06	   3.68	   2.95	   3.23	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10165	   200	  20020604	  20020606	 2002.4221	 2002.4301	  31.566	  31.312	  64.175	  64.314	  74.64	  57.96	  95.71	  76.10	  20.07	  17.45	  32.73	  23.42	   2.83	   3.30	   7.89	   4.67	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10165	   300	  20020604	  20020606	 2002.4221	 2002.4301	  31.566	  31.312	  64.175	  64.314	  94.84	  59.71	  75.52	  76.69	  25.29	  16.33	  25.30	  22.31	   4.33	   2.71	   4.04	   3.69	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10166	   150	  20020702	  20020705	 2002.4987	 2002.5078	  31.577	  31.612	  64.173	  64.572	  93.66	  98.27	  89.82	  93.92	  19.90	  21.48	  20.67	  20.68	   2.65	   3.07	   3.02	   2.91	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10166	   200	  20020702	  20020705	 2002.4987	 2002.5078	  31.577	  31.612	  64.173	  64.572	 127.44	  79.84	  64.49	  90.59	  30.73	  18.06	  13.96	  20.92	   3.99	   2.61	   1.75	   2.78	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10166	   300	  20020702	  20020705	 2002.4987	 2002.5078	  31.577	  31.612	  64.173	  64.572	  76.77	  68.32	  66.79	  70.63	  12.01	  14.13	  11.54	  12.56	   1.35	   1.93	   1.45	   1.58	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10167	   150	  20020820	  20020823	 2002.6333	 2002.6422	  31.571	  31.352	  64.169	  64.921	  61.54	  88.36	  74.16	  74.69	  21.37	  25.44	  19.86	  22.22	   3.61	   3.23	   2.81	   3.22	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10167	   200	  20020820	  20020823	 2002.6333	 2002.6422	  31.571	  31.352	  64.169	  64.921	  68.64	  75.74	  82.05	  75.48	  21.36	  17.47	  20.08	  19.64	   2.76	   2.48	   3.00	   2.75	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10167	   300	  20020820	  20020823	 2002.6333	 2002.6422	  31.571	  31.352	  64.169	  64.921	  47.34	  89.15	  33.14	  56.54	  10.48	  20.33	   7.21	  12.67	   1.36	   2.46	   1.07	   1.63	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10168	   150	  20020917	  20020920	 2002.7097	 2002.7189	  31.580	  31.595	  64.175	  64.055	  64.48	  41.72	  51.59	  52.60	  28.46	  18.49	  24.32	  23.76	   3.97	   2.63	   3.81	   3.47	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10168	   200	  20020917	  20020920	 2002.7097	 2002.7189	  31.580	  31.595	  64.175	  64.055	  58.41	  72.83	  55.38	  62.21	  10.48	  17.11	  12.30	  13.30	   1.25	   2.27	   1.68	   1.73	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10168	   300	  20020917	  20020920	 2002.7097	 2002.7189	  31.580	  31.595	  64.175	  64.055	  69.03	  65.24	  53.10	  62.46	  17.83	  15.43	  12.34	  15.20	   2.50	   1.62	   1.86	   1.99	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10170	   150	  20021112	  20021116	 2002.8657	 2002.8742	  31.582	  31.314	  64.152	  64.648	  86.57	  75.03	 101.41	  87.67	  25.25	  20.06	  29.76	  25.02	   3.01	   2.56	   3.25	   2.94	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10170	   200	  20021112	  20021116	 2002.8657	 2002.8742	  31.582	  31.314	  64.152	  64.648	  91.52	  84.10	  99.76	  91.79	  35.65	  22.53	  21.15	  26.44	   1.46	   2.53	   2.64	   2.21	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10170	   300	  20021112	  20021116	 2002.8657	 2002.8742	  31.582	  31.314	  64.152	  64.648	  84.10	 111.30	  93.99	  96.46	  19.68	  34.44	  20.66	  24.93	   1.80	   1.73	   1.83	   1.79	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10171	   150	  20021209	  20021213	 2002.9395	 2002.9485	  31.664	  31.193	  64.156	  64.738	  63.91	  63.91	  87.29	  71.70	  12.92	  16.90	  21.81	  17.21	   1.42	   2.50	   2.22	   2.05	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10171	   200	  20021209	  20021213	 2002.9395	 2002.9485	  31.664	  31.193	  64.156	  64.738	  80.27	  71.70	  65.47	  72.48	  18.25	  16.77	  14.41	  16.48	   2.33	   2.26	   1.50	   2.03	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10171	   300	  20021209	  20021213	 2002.9395	 2002.9485	  31.664	  31.193	  64.156	  64.738	  60.79	  18.70	  59.23	  46.24	  16.99	   7.37	  13.09	  12.48	   1.05	   1.30	   1.83	   1.39	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10172	   150	  20030127	  20030129	 2003.0719	 2003.0794	  31.586	  32.051	  64.171	  64.561	 182.56	 160.00	 188.03	 176.86	  29.60	  22.99	  26.59	  26.39	   3.83	   3.33	   4.09	   3.75	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10172	   200	  20030127	  20030129	 2003.0719	 2003.0794	  31.586	  32.051	  64.171	  64.561	 129.23	  63.59	 110.09	 100.97	  31.29	   7.33	  22.73	  20.45	   6.11	   0.89	   2.03	   3.01	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10172	   300	  20030127	  20030129	 2003.0719	 2003.0794	  31.586	  32.051	  64.171	  64.561	  70.43	  69.74	 103.25	  81.14	  12.92	  14.04	  30.04	  19.00	   1.42	   1.20	   2.17	   1.60	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10173	   150	  20030221	  20030226	 2003.1401	 2003.1560	  31.589	  31.639	  64.165	  64.964	 441.77	 391.03	 457.26	 430.02	  51.15	  44.48	  50.73	  48.79	   7.50	   7.14	   7.37	   7.34	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10173	   200	  20030221	  20030226	 2003.1401	 2003.1560	  31.589	  31.639	  64.165	  64.964	 258.55	 259.08	 241.45	 253.03	  25.92	  29.07	  26.76	  27.25	   3.63	   3.78	   4.04	   3.82	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10173	   300	  20030221	  20030226	 2003.1401	 2003.1560	  31.589	  31.639	  64.165	  64.964	 121.79	 137.29	 116.45	 125.18	  14.70	  15.63	  14.81	  15.05	   2.03	   2.10	   2.08	   2.07	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10174	   150	  20030317	  20030322	 2003.2071	 2003.2203	  31.595	  31.754	  64.161	  64.193	 207.40	 118.14	 210.90	 178.81	  34.57	  17.84	  32.71	  28.37	   5.00	   2.70	   4.84	   4.18	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10174	   200	  20030317	  20030322	 2003.2071	 2003.2203	  31.595	  31.754	  64.161	  64.193	 357.05	 315.92	 290.54	 321.17	  60.83	  47.68	  38.24	  48.92	   8.63	   5.61	   5.80	   6.68	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10174	   300	  20030317	  20030322	 2003.2071	 2003.2203	  31.595	  31.754	  64.161	  64.193	  38.51	 140.02	  20.13	  66.22	   5.89	  20.77	   3.53	  10.06	   0.77	   2.45	   0.37	   1.20	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10175	   150	  20030421	  20030426	 2003.3040	 2003.3161	  31.582	  31.913	  64.175	  64.857	  70.40	  80.13	  77.27	  75.93	  11.55	  13.06	  14.65	  13.09	   1.82	   1.67	   2.24	   1.91	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10175	   200	  20030421	  20030426	 2003.3040	 2003.3161	  31.582	  31.913	  64.175	  64.857	  65.25	  62.96	  53.80	  60.67	  19.21	  19.05	  11.81	  16.69	   1.87	   2.12	   1.97	   1.99	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10175	   300	  20030421	  20030426	 2003.3040	 2003.3161	  31.582	  31.913	  64.175	  64.857	  49.22	  39.49	  40.06	  42.92	   9.62	   9.80	   8.88	   9.43	   1.19	   1.52	   1.46	   1.39	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10176	   150	  20030519	  20030523	 2003.3802	 2003.3896	  31.575	  31.488	  64.182	  64.514	  87.68	  83.26	  77.37	  82.77	  21.39	  27.41	  20.52	  23.11	   3.56	   3.62	   3.24	   3.47	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10176	   200	  20030519	  20030523	 2003.3802	 2003.3896	  31.575	  31.488	  64.182	  64.514	  53.05	  63.37	  50.10	  55.51	  10.51	  11.75	  10.30	  10.85	   1.43	   1.97	   1.52	   1.64	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10176	   300	  20030519	  20030523	 2003.3802	 2003.3896	  31.575	  31.488	  64.182	  64.514	  41.26	  54.52	  63.37	  53.05	   7.93	  10.13	   7.99	   8.68	   0.93	   1.17	   0.99	   1.03	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10177	   150	  20030704	  20030706	 2003.5043	 2003.5104	  31.576	  31.192	  64.177	  64.536	 103.20	  93.63	  74.48	  90.44	  33.67	  26.52	  20.09	  26.76	   2.42	   2.43	   2.74	   2.53	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10177	   200	  20030704	  20030706	 2003.5043	 2003.5104	  31.576	  31.192	  64.177	  64.536	  72.35	  56.39	  79.80	  69.51	  15.82	  10.07	  15.60	  13.83	   2.02	   1.51	   2.20	   1.91	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10177	   300	  20030704	  20030706	 2003.5043	 2003.5104	  31.576	  31.192	  64.177	  64.536	  47.88	  61.71	  65.96	  58.52	   9.64	  13.88	  17.31	  13.61	   1.14	   1.37	   1.78	   1.43	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10178	   150	  20030715	  20030718	 2003.5346	 2003.5437	  31.585	  31.082	  64.168	  64.766	  74.47	  69.86	  51.44	  65.26	  18.11	  16.06	  12.27	  15.48	   2.51	   2.46	   1.81	   2.26	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10178	   200	  20030715	  20030718	 2003.5346	 2003.5437	  31.585	  31.082	  64.168	  64.766	  55.27	  51.44	  69.86	  58.86	   8.57	   7.02	  11.06	   8.88	   1.21	   0.92	   1.57	   1.23	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10178	   300	  20030715	  20030718	 2003.5346	 2003.5437	  31.585	  31.082	  64.168	  64.766	  40.69	  44.53	  52.97	  46.06	   7.64	   8.69	  10.24	   8.86	   0.91	   1.06	   1.06	   1.01	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10179	   150	  20030811	  20030815	 2003.6107	 2003.6202	  31.581	  31.518	  64.165	  64.344	  75.54	  81.35	  90.80	  82.56	  19.40	  20.25	  22.30	  20.65	   2.91	   2.87	   2.55	   2.78	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10179	   200	  20030811	  20030815	 2003.6107	 2003.6202	  31.581	  31.518	  64.165	  64.344	  78.45	  63.92	  66.83	  69.73	  15.52	  13.06	  14.17	  14.25	   2.03	   1.85	   1.88	   1.92	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10179	   300	  20030811	  20030815	 2003.6107	 2003.6202	  31.581	  31.518	  64.165	  64.344	  77.72	  39.22	  99.51	  72.15	  14.49	   7.49	  21.02	  14.33	   1.77	   0.99	   2.06	   1.61	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10180	   150	  20030918	  20030922	 2003.7149	 2003.7244	  31.586	  31.384	  64.165	  64.114	 152.82	 168.98	 166.04	 162.61	  20.85	  23.02	  23.56	  22.48	   2.91	   3.24	   3.31	   3.15	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10180	   200	  20030918	  20030922	 2003.7149	 2003.7244	  31.586	  31.384	  64.165	  64.114	 157.96	 185.14	 177.80	 173.63	  17.79	  22.05	  20.53	  20.12	   2.50	   2.94	   2.88	   2.77	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10180	   300	  20030918	  20030922	 2003.7149	 2003.7244	  31.586	  31.384	  64.165	  64.114	 182.94	 158.70	 166.04	 169.23	  13.83	  20.01	  19.36	  17.73	   1.72	   3.21	   2.39	   2.44	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10181	   150	  20031006	  20031009	 2003.7642	 2003.7711	  31.585	  31.441	  64.170	  64.275	-999.00	  85.47	 162.72	 124.09	-999.00	  26.67	  35.17	  30.92	-999.00	   4.45	   4.38	   4.42	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10181	   200	  20031006	  20031009	 2003.7642	 2003.7711	  31.585	  31.441	  64.170	  64.275	  77.25	  83.83	  80.54	  80.54	  20.87	  27.29	  29.79	  25.98	   2.55	   4.23	   5.39	   4.06	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10181	   300	  20031006	  20031009	 2003.7642	 2003.7711	  31.585	  31.441	  64.170	  64.275	  93.69	  90.40	  85.47	  89.85	  23.05	  22.14	  21.59	  22.26	   2.82	   3.22	   3.55	   3.20	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10182	   150	  20031104	  20031107	 2003.8411	 2003.8504	  31.582	  31.440	  64.162	  64.388	-999.00	  51.13	  30.83	  40.98	-999.00	  11.64	  11.19	  11.41	-999.00	   1.79	   1.78	   1.79	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10182	   200	  20031104	  20031107	 2003.8411	 2003.8504	  31.582	  31.440	  64.162	  64.388	  33.84	  32.33	  18.80	  28.32	  12.07	   9.61	   5.62	   9.10	   1.82	   1.51	   0.73	   1.35	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10182	   300	  20031104	  20031107	 2003.8411	 2003.8504	  31.582	  31.440	  64.162	  64.388	  27.82	  24.06	  22.56	  24.81	   8.06	   7.71	   7.04	   7.60	   1.09	   0.90	   1.07	   1.02	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10183	   150	  20031202	  20031205	 2003.9180	 2003.9262	  31.578	  31.341	  64.182	  64.066	  41.76	  47.61	  32.57	  40.65	  16.27	  12.59	   9.89	  12.92	   1.90	   1.55	   1.21	   1.55	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10183	   200	  20031202	  20031205	 2003.9180	 2003.9262	  31.578	  31.341	  64.182	  64.066	  50.11	  23.39	  35.91	  36.47	  15.54	   8.75	  12.85	  12.38	   2.17	   1.22	   0.90	   1.43	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10183	   300	  20031202	  20031205	 2003.9180	 2003.9262	  31.578	  31.341	  64.182	  64.066	  50.11	  35.91	  35.91	  40.64	  14.66	  12.23	  11.75	  12.88	   1.32	   0.75	   1.11	   1.06	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10184	   150	  20040127	  20040203	 2004.0714	 2004.0915	  31.600	  31.725	  64.167	  64.268	 440.25	 435.01	 349.14	 408.13	  44.77	  44.53	  42.04	  43.78	   7.33	   7.40	   6.41	   7.05	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10184	   200	  20040127	  20040203	 2004.0714	 2004.0915	  31.600	  31.725	  64.167	  64.268	 519.27	 416.87	 357.20	 431.11	  65.89	  38.51	  38.96	  47.79	  10.05	   5.58	   6.01	   7.21	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10184	   300	  20040127	  20040203	 2004.0714	 2004.0915	  31.600	  31.725	  64.167	  64.268	 161.67	 149.98	 134.25	 148.63	  20.15	  27.82	  15.89	  21.29	   2.51	   4.40	   2.03	   2.98	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
